iter	RMSE
0	1.27518734
1	1.221482531
2	1.182181924
3	1.16321143
4	1.126626266
5	1.11740594
6	1.102417523
7	1.088427695
8	1.083184248
9	1.078837496
10	1.07436323
11	1.067680188
12	1.060968234
13	1.05599484
14	1.052038423
15	1.047483692
16	1.042884725
17	1.039618408
18	1.036887601
19	1.033099168
20	1.031140682
21	1.027379468
22	1.023972073
23	1.021599466
24	1.0176303
25	1.012095956
26	1.00785044
27	1.003915425
28	0.9989069342
29	0.9965154176
30	0.9929328637
31	0.988724015
32	0.9855685774
33	0.9810653857
34	0.9773031531
35	0.9735353325
36	0.9712884088
37	0.9675075856
38	0.9626700699
39	0.9581533586
40	0.9533448502
41	0.9500709345
42	0.9483317684
43	0.9451569616
44	0.9424729007
45	0.9387437747
46	0.9368296739
47	0.9339354009
48	0.9316651271
49	0.9285601569
50	0.9254474229
51	0.9224925074
52	0.918915018
53	0.9166533282
54	0.9129978266
55	0.9103076884
56	0.9096246132
57	0.9064891318
58	0.9047804822
59	0.9007138336
60	0.8984875054
61	0.8955814149
62	0.8934220633
63	0.8923064981
64	0.8896920115
65	0.8856851685
66	0.8837141722
67	0.8812333052
68	0.8810002306
69	0.8784448186
70	0.8763376179
71	0.8755876866
72	0.8725858353
73	0.870557748
74	0.8672332602
75	0.8648771541
76	0.8629823041
77	0.8597886167
78	0.8553081028
79	0.8545354261
80	0.8513080902
81	0.8502967571
82	0.8482061954
83	0.8457370467
84	0.8439174899
85	0.8408729188
86	0.8398562522
87	0.8383884068
88	0.8365734456
89	0.8343734395
90	0.8328632514
91	0.8310404453
92	0.8293700496
93	0.8275493208
94	0.8255385788
95	0.8233064266
96	0.8214655994
97	0.8204490301
98	0.8180631831
99	0.8164835031
